destination,expensive,kids,outdoor,shopping,restaurants,nightlife
Paris,0.2,0.4,0.8,0.9,0.3,1
Cancun,0.2,0.1,0.7,0.8,0.7,0.2
Bali,0.6,0.8,0.1,0.2,0.9,0.6
London,0.2,1,0.3,0.2,0.9,0.5
Phuket,0.6,0.9,0.2,0.5,0.5,0.9
Amsterdam,0.8,0.2,0.5,0.4,0.1,0.4
New York,0.3,0.9,0.5,0.2,0.7,0.5
Bangkok,0.6,0.3,0.7,0.9,0.7,0.6
Santorini,0.2,1,0.4,0.4,0.2,1
Rome,0.5,0.7,0.6,0.7,0.6,0.6
Maldives,0.8,0.4,0.5,0.7,0.5,0.8
Las Vegas,0.5,0.9,0.8,0.7,0.9,0.9
Dubai,0.1,0.5,0.6,1,0.8,0.9
Sydney,0.4,0.7,0.6,0.6,0.8,0.2
Venice,1,1,0.5,0.1,1,0.8
Barcelona,0.7,0.7,0.4,0.2,0.5,0.7
Tokyo,1,1,0.4,0.7,0.6,0.6
Los Angeles,0.5,0.8,0.7,0.3,0.9,0.3